Date,Headline
2023-11-13,"Oil Prices Rise as Opec Boosts Demand Outlook. Kuwaiti Refinery Down for 10 Days. Tullow Strikes Loan, Marketing Deals With Glencore. US Shale Productivity Headed Higher in December: EIA. Kuwaiti Refinery Down for 10 Days. Tullow Strikes Loan, Marketing Deals With Glencore. Oil Prices Rise as Opec Boosts Demand Outlook. Tullow Strikes Loan, Marketing Deals With Glencore. Opec States Steer Clear of Direct Action in Gaza Crisis. Opec States Steer Clear of Direct Action in Gaza Crisis. US Shale Productivity Headed Higher in December: EIA. Kuwaiti Refinery Down for 10 Days. Oil Prices Rise as Opec Boosts Demand Outlook"
2023-11-14,"US Puts Potential Oil Price Cap Violators on Notice. Oil Futures Fall From Midsession Highs as Demand Concerns Linger. IEA, Opec Shrug Off Gloomy Talk About Oil Demand. Oil Futures Fall From Midsession Highs as Demand Concerns Linger. US Puts Potential Oil Price Cap Violators on Notice. Oil Futures Fall From Midsession Highs as Demand Concerns Linger. IEA, Opec Shrug Off Gloomy Talk About Oil Demand. IEA, Opec Shrug Off Gloomy Talk About Oil Demand. US Puts Potential Oil Price Cap Violators on Notice"
2023-11-15,Chinese Refinery Throughput Falls. Denmark Cryptic About Policing Russian Oil Exports. Some Shippers Exit Russia Oil Trade After US Move. Some Shippers Exit Russia Oil Trade After US Move. Denmark Cryptic About Policing Russian Oil Exports. Chinese Refinery Throughput Falls. Chinese Refinery Throughput Falls. Pemex Widens Maya Discount for December. Some Shippers Exit Russia Oil Trade After US Move. Trans Mountain Expansion Start-Up Looms as Industry Eyes Impacts. US Oil Output Stable at 13.2 Million b/d. Denmark Cryptic About Policing Russian Oil Exports. Pemex Widens Maya Discount for December. Oil Prices Retreat as US Inventories Jump Higher. Trans Mountain Expansion Start-Up Looms as Industry Eyes Impacts. US Oil Output Stable at 13.2 Million b/d. US Oil Output Stable at 13.2 Million b/d. Oil Prices Retreat as US Inventories Jump Higher. Pemex Widens Maya Discount for December. Oil Prices Retreat as US Inventories Jump Higher. Trans Mountain Expansion Start-Up Looms as Industry Eyes Impacts
2023-11-16,"Libya Rejects Ships That Recently Visited Israel. US Blacklists More Tankers Over Price Cap Violations. India: Russian Oil Loses Ground to Mideast Producers. EU Sanctions to Tighten Price Cap, Cut LPG Imports. Vitol to Buy BP Retail Outlets in Turkey. Brent Crashes Below $80 as Fundamental Fears Mount. Vitol to Buy BP Retail Outlets in Turkey. Libya Rejects Ships That Recently Visited Israel. EU Sanctions to Tighten Price Cap, Cut LPG Imports. India: Russian Oil Loses Ground to Mideast Producers. Brent Crashes Below $80 as Fundamental Fears Mount. US Blacklists More Tankers Over Price Cap Violations. Libya Rejects Ships That Recently Visited Israel. EU Sanctions to Tighten Price Cap, Cut LPG Imports. India: Russian Oil Loses Ground to Mideast Producers. US Blacklists More Tankers Over Price Cap Violations. Vitol to Buy BP Retail Outlets in Turkey. Brent Crashes Below $80 as Fundamental Fears Mount"
2023-11-17,"Lukoil Under Fire Again in Bulgaria. Brent Jumps Back Above $80 as Market Catches Breath. Permian Pickup Spurs US Rig Count Rebound. Russia Lifts Gasoline Export Ban. Brent Jumps Back Above $80 as Market Catches Breath. Russia Lifts Gasoline Export Ban. Permian Pickup Spurs US Rig Count Rebound. Lukoil Under Fire Again in Bulgaria. Lukoil Under Fire Again in Bulgaria. Urals Discount Widens, Price Sinks Toward G7 Cap. Urals Discount Widens, Price Sinks Toward G7 Cap"
2023-11-18,"Lukoil Under Fire Again in Bulgaria. Brent Jumps Back Above $80 as Market Catches Breath. Permian Pickup Spurs US Rig Count Rebound. Russia Lifts Gasoline Export Ban. Brent Jumps Back Above $80 as Market Catches Breath. Russia Lifts Gasoline Export Ban. Permian Pickup Spurs US Rig Count Rebound. Lukoil Under Fire Again in Bulgaria. Lukoil Under Fire Again in Bulgaria. Urals Discount Widens, Price Sinks Toward G7 Cap. Urals Discount Widens, Price Sinks Toward G7 Cap"
2023-11-19,"Lukoil Under Fire Again in Bulgaria. Brent Jumps Back Above $80 as Market Catches Breath. Permian Pickup Spurs US Rig Count Rebound. Russia Lifts Gasoline Export Ban. Brent Jumps Back Above $80 as Market Catches Breath. Russia Lifts Gasoline Export Ban. Permian Pickup Spurs US Rig Count Rebound. Lukoil Under Fire Again in Bulgaria. Lukoil Under Fire Again in Bulgaria. Urals Discount Widens, Price Sinks Toward G7 Cap. Urals Discount Widens, Price Sinks Toward G7 Cap"
2023-11-20,"Oil Prices Rise Ahead of Opec Summit. Panama Canal Disruptions Appear Likely to Intensify. Risks From Houthi Ship Seizure Contained: Analysts. China's Crude Imports: Malaysia Up, Russia Down. Panama Canal Disruptions Appear Likely to Intensify. Oil Prices Rise Ahead of Opec Summit. Risks From Houthi Ship Seizure Contained: Analysts. China's Crude Imports: Malaysia Up, Russia Down"
2023-11-21,"US Refiners See Renewable Diesel Markets Expanding. Opec-Plus Weighs Options to Tighten Supply. Opec-Plus May Be Able to Steer Oil Market in 2024. Oil Prices Simmer as Market Awaits Opec-Plus Decisions. US Gulf Oil Spill Impacts Producers: US Officials. Opec-Plus Weighs Options to Tighten Supply. Novak Updates Parliament on Russian Oil, Gas Output. China's Transportation Fuel Exports Fall in October. China's Transportation Fuel Exports Fall in October. Opec-Plus May Be Able to Steer Oil Market in 2024. Oil Prices Simmer as Market Awaits Opec-Plus Decisions. US Gulf Oil Spill Impacts Producers: US Officials. US Refiners See Renewable Diesel Markets Expanding. Novak Updates Parliament on Russian Oil, Gas Output"
2023-11-22,"Enbridge Plans Expansion as Corpus Christi Pipes Fill. Novak: Russia Moving Ahead With Oil Port Expansions. US Gulf Spill Shuts In 61,000 b/d. US Oil Output Holds Steady at 13.2 Million b/d. PetroIneos to Close UK Refinery, Cites Transition. US Oil Output Holds Steady at 13.2 Million b/d. Enbridge Plans Expansion as Corpus Christi Pipes Fill. Novak: Russia Moving Ahead With Oil Port Expansions. US Gulf Spill Shuts In 61,000 b/d. Oil Futures Slide in Choppy Trade After Opec Delay. US Gulf Spill Shuts In 61,000 b/d. Oil Futures Slide in Choppy Trade After Opec Delay. Enbridge Plans Expansion as Corpus Christi Pipes Fill. Saudi Economy to Weather Impact of Oil Output Cuts. Opec-Plus Delays Meeting Amid Compliance, Quota Clashes. Gas Drilling Increase Drives US Rig Count Growth. Iran Offers Cheap Crude Oil to Indian Buyers. PetroIneos to Close UK Refinery, Cites Transition. Novak: Russia Moving Ahead With Oil Port Expansions. Opec-Plus Delays Meeting Amid Compliance, Quota Clashes. Gas Drilling Increase Drives US Rig Count Growth. Saudi Economy to Weather Impact of Oil Output Cuts. US Oil Output Holds Steady at 13.2 Million b/d. Iran Offers Cheap Crude Oil to Indian Buyers. Oil Futures Slide in Choppy Trade After Opec Delay"
2023-11-23,China’s October Oil Demand Falls as Travel Subsides. Opec African States in Deadlock Over Baselines. Oil Slips 2% on Growing Angst Over Delayed Opec-Plus Meeting. Oil Slips 2% on Growing Angst Over Delayed Opec-Plus Meeting. Opec African States in Deadlock Over Baselines. China’s October Oil Demand Falls as Travel Subsides. Opec African States in Deadlock Over Baselines. Oil Slips 2% on Growing Angst Over Delayed Opec-Plus Meeting. China’s October Oil Demand Falls as Travel Subsides
2023-11-24,Russian Economy Endures Hydrocarbons Revenue Fall. Russian Economy Endures Hydrocarbons Revenue Fall. Korea’s Saudi Imports Tumble as US Cargoes Rise. Korea’s Saudi Imports Tumble as US Cargoes Rise. Russian Economy Endures Hydrocarbons Revenue Fall. Oil Prices Steady Ahead of Opec-Plus Oil Production Decision. Opec-Plus: West African Members Press Baseline Case. Oil Prices Steady Ahead of Opec-Plus Oil Production Decision. Opec-Plus: West African Members Press Baseline Case. Oil Prices Steady Ahead of Opec-Plus Oil Production Decision. Korea’s Saudi Imports Tumble as US Cargoes Rise. Opec-Plus: West African Members Press Baseline Case
2023-11-25,Russian Economy Endures Hydrocarbons Revenue Fall. Russian Economy Endures Hydrocarbons Revenue Fall. Korea’s Saudi Imports Tumble as US Cargoes Rise. Korea’s Saudi Imports Tumble as US Cargoes Rise. Russian Economy Endures Hydrocarbons Revenue Fall. Oil Prices Steady Ahead of Opec-Plus Oil Production Decision. Opec-Plus: West African Members Press Baseline Case. Oil Prices Steady Ahead of Opec-Plus Oil Production Decision. Opec-Plus: West African Members Press Baseline Case. Oil Prices Steady Ahead of Opec-Plus Oil Production Decision. Korea’s Saudi Imports Tumble as US Cargoes Rise. Opec-Plus: West African Members Press Baseline Case
2023-11-26,Russian Economy Endures Hydrocarbons Revenue Fall. Russian Economy Endures Hydrocarbons Revenue Fall. Korea’s Saudi Imports Tumble as US Cargoes Rise. Korea’s Saudi Imports Tumble as US Cargoes Rise. Russian Economy Endures Hydrocarbons Revenue Fall. Oil Prices Steady Ahead of Opec-Plus Oil Production Decision. Opec-Plus: West African Members Press Baseline Case. Oil Prices Steady Ahead of Opec-Plus Oil Production Decision. Opec-Plus: West African Members Press Baseline Case. Oil Prices Steady Ahead of Opec-Plus Oil Production Decision. Korea’s Saudi Imports Tumble as US Cargoes Rise. Opec-Plus: West African Members Press Baseline Case
2023-11-27,"Russian Diesel Shipments Poised to Soar in December. US Probe Hits Russian Crude Discounts to India. Opec-Plus: Talks on African Targets Drag On. Russian Diesel Shipments Poised to Soar in December. Storms Hit Russian Black Sea, CPC Exports. Opec-Plus: Talks on African Targets Drag On. Oil Prices Slide as Market Eyes Opec Meeting. US Probe Hits Russian Crude Discounts to India. Storms Hit Russian Black Sea, CPC Exports. Oil Prices Slide as Market Eyes Opec Meeting. US Probe Hits Russian Crude Discounts to India. Russian Diesel Shipments Poised to Soar in December. Storms Hit Russian Black Sea, CPC Exports. Opec-Plus: Talks on African Targets Drag On. Oil Prices Slide as Market Eyes Opec Meeting"
2023-11-28,Virgin Completes First Trans-Atlantic Flight on 100% SAF. Virgin Completes First Trans-Atlantic Flight on 100% SAF. Virgin Completes First Trans-Atlantic Flight on 100% SAF. Oil Prices Rise on Rumors of Opec-Plus Output Cuts. Opec-Plus: Baseline Talks Open Path to Quota Rethink. Sri Lanka Greenlights Sinopec’s Second Overseas Refinery. Opec-Plus: Baseline Talks Open Path to Quota Rethink. Oil Prices Rise on Rumors of Opec-Plus Output Cuts. Oil Prices Rise on Rumors of Opec-Plus Output Cuts. Opec-Plus: Baseline Talks Open Path to Quota Rethink. Sri Lanka Greenlights Sinopec’s Second Overseas Refinery. Sri Lanka Greenlights Sinopec’s Second Overseas Refinery
2023-11-29,Opec-Plus Talks Grind On as Markets Eye Cut. Opec-Plus Talks Grind On as Markets Eye Cut. Greek Ships Pull Back From Russian Oil Trade. US Oil Output Treads Water. Higher Exports Boost Transneft’s Earnings. China Demand Slump Stifles Refining Runs. Oil Prices Trend Higher as Opec Focus Tightens. Greek Ships Pull Back From Russian Oil Trade. Oil Prices Trend Higher as Opec Focus Tightens. Higher Exports Boost Transneft’s Earnings. China Demand Slump Stifles Refining Runs. China Demand Slump Stifles Refining Runs. Higher Exports Boost Transneft’s Earnings. Oil Prices Trend Higher as Opec Focus Tightens. Opec-Plus Talks Grind On as Markets Eye Cut. Greek Ships Pull Back From Russian Oil Trade. US Oil Output Treads Water. US Oil Output Treads Water
2023-11-30,"Opec-Plus Deepens, Extends Voluntary Cuts. Oil Prices Sink as Market Shrugs Off Opec-Plus Cuts. US Net Petroleum Exports Surge in September. Opec-Plus Deepens, Extends Voluntary Cuts. Oil Prices Sink as Market Shrugs Off Opec-Plus Cuts. Opec-Plus Deepens, Extends Voluntary Cuts. Oil Prices Sink as Market Shrugs Off Opec-Plus Cuts. US Net Petroleum Exports Surge in September. Brazil Signs Up for Opec-Plus Cooperation, With Limits. US Crude Output Soars to New Record in September: EIA. US Crude Output Soars to New Record in September: EIA. Brazil Signs Up for Opec-Plus Cooperation, With Limits. Brazil Signs Up for Opec-Plus Cooperation, With Limits. Japan's Crude Imports Tumble. Japan's Crude Imports Tumble. US Crude Output Soars to New Record in September: EIA. Japan's Crude Imports Tumble. US Net Petroleum Exports Surge in September"
2023-12-01,"US Slaps Fresh Sanctions For Russian Price Cap Violations. Texas, Oklahoma Gains Keep US Rig Count Headed Higher. India Resumes Venezuelan Crude Supplies. Oil Prices Dive Again Despite Opec-Plus Cuts. Texas, Oklahoma Gains Keep US Rig Count Headed Higher. Oil Prices Dive Again Despite Opec-Plus Cuts. India Resumes Venezuelan Crude Supplies. Oil Prices Dive Again Despite Opec-Plus Cuts. US Slaps Fresh Sanctions For Russian Price Cap Violations. Texas, Oklahoma Gains Keep US Rig Count Headed Higher. India Resumes Venezuelan Crude Supplies. US Slaps Fresh Sanctions For Russian Price Cap Violations"
2023-12-02,"US Slaps Fresh Sanctions For Russian Price Cap Violations. Texas, Oklahoma Gains Keep US Rig Count Headed Higher. India Resumes Venezuelan Crude Supplies. Oil Prices Dive Again Despite Opec-Plus Cuts. Texas, Oklahoma Gains Keep US Rig Count Headed Higher. Oil Prices Dive Again Despite Opec-Plus Cuts. India Resumes Venezuelan Crude Supplies. Oil Prices Dive Again Despite Opec-Plus Cuts. US Slaps Fresh Sanctions For Russian Price Cap Violations. Texas, Oklahoma Gains Keep US Rig Count Headed Higher. India Resumes Venezuelan Crude Supplies. US Slaps Fresh Sanctions For Russian Price Cap Violations"
2023-12-03,Opec-Plus’ Latest Cut: Unraveling the Math. Opec-Plus’ Latest Cut: Unraveling the Math. Opec-Plus’ Latest Cut: Unraveling the Math
2023-12-04,"Russia: Urals Price Drops, Exports Down. Oil Prices Fall Again as Market Digests Opec Cuts. Russia: Urals Price Drops, Exports Down. India's Diesel Demand Rises. Russia: Urals Price Drops, Exports Down. India's Diesel Demand Rises. India's Diesel Demand Rises. Oil Prices Fall Again as Market Digests Opec Cuts"
2023-12-05,Aramco’s Nasser Calls for Higher Upstream Spend. US Top Market for Venezuelan Crude in November. Crude Futures Keep Retreating. Russia Remains India's Cheapest Crude Source. Russia Remains India's Cheapest Crude Source. Aramco’s Nasser Calls for Higher Upstream Spend. US Top Market for Venezuelan Crude in November. Crude Futures Keep Retreating
2023-12-06,Brent Falls Below $75 as Oil Sell-Off Intensifies. US Oil Output Starts December in Decline. Brent Falls Below $75 as Oil Sell-Off Intensifies. Venezuela Brings Oil Into Crosshairs in Guyana Dispute. US Oil Output Starts December in Decline. Saudi Price Cut Disappoints the Market. Saudi Price Cut Disappoints the Market. Trans Mountain Expansion Completion Delayed Again. Venezuela Brings Oil Into Crosshairs in Guyana Dispute. Trans Mountain Expansion Completion Delayed Again
2023-12-07,Adnoc Hikes Medium Sour Crude Price. Chinese Crude Imports Plunge. UK Blacklists Dubai Shippers Over Russia Links. Oil Prices Slide Lower as Macro Concerns Fester. Oil Prices Slide Lower as Macro Concerns Fester. UK Blacklists Dubai Shippers Over Russia Links. Adnoc Hikes Medium Sour Crude Price. Chinese Crude Imports Plunge
2023-12-08,Market Turbulence Boosts Trafigura Profits to $7.4 Billion. Chinese Teapots Face Competition for Venezuelan Crude. Gas Drilling Gains Keep US Rig Count in the Black. Oil Prices Close Out Rough Week on High Note. US Books Another SPR Refill Purchase. Oil Prices Close Out Rough Week on High Note. Market Turbulence Boosts Trafigura Profits to $7.4 Billion. US Books Another SPR Refill Purchase. Gas Drilling Gains Keep US Rig Count in the Black. Chinese Teapots Face Competition for Venezuelan Crude
2023-12-09,Market Turbulence Boosts Trafigura Profits to $7.4 Billion. Chinese Teapots Face Competition for Venezuelan Crude. Gas Drilling Gains Keep US Rig Count in the Black. Oil Prices Close Out Rough Week on High Note. US Books Another SPR Refill Purchase. Oil Prices Close Out Rough Week on High Note. Market Turbulence Boosts Trafigura Profits to $7.4 Billion. US Books Another SPR Refill Purchase. Gas Drilling Gains Keep US Rig Count in the Black. Chinese Teapots Face Competition for Venezuelan Crude
